;1,0000
Serviço: ED-4180;PLANILHA ORÇAMENTÁRIA PARA PROJETOSDE IMPLANTAÇÃO DE EDIFICAÇÃO - ÁREA DE 7.001 M2 ATÉ 9.000M2;Unidade: m2    ;Observações: SETOP PROJETO: PLAN-PRO-195
;1,0000
Serviço: ED-4181;PLANILHA ORÇAMENTÁRIA PARA PROJETOSDE IMPLANTAÇÃO DE EDIFICAÇÃO - ÁREA DE 9.001 M2 ATÉ 11.000 M2;Unidade: m2    ;Observações: SETOP PROJETO: PLAN-PRO-200
;1,0000
Serviço: ED-4178;PLANILHA ORÇAMENTÁRIA PARA PROJETOSDE IMPLANTAÇÃO DE EDIFICAÇÃO ÁREA ATÉ 6.000 m² ;Unidade: m2    ;Observações: SETOP PROJETO: PLAN-PRO-185;1,0000
Serviço: ED-4205;PLANILHA ORÇAMENTÁRIA PARA REFORMA E/OU AMPLIAÇÃO DE EDIFICAÇÕES EXISTENTES - AREA ACIMA DE10.000 M2;Unidade: m2    ;Observações: SETOP PROJETO: PLAN-PRO-285
;1,0000
Serviço: ED-4200;PLANILHA ORÇAMENTÁRIA PARA REFORMA E/OU AMPLIAÇÃO DE EDIFICAÇÕES EXISTENTES - AREA DE 2.001M2 A 4.000 M2;Unidade: m2    ;Observações: SETOP PROJETO: PLAN-PRO-265
;1,0000
Serviço: ED-4201;PLANILHA ORÇAMENTÁRIA PARA REFORMA E/OU AMPLIAÇÃO DE EDIFICAÇÕES EXISTENTES - AREA DE 4.001M2 A 6.000 M2;Unidade: m2    ;Observações: SETOP PROJETO: PLAN-PRO-270
;1,0000
Serviço: ED-4203;PLANILHA ORÇAMENTÁRIA PARA REFORMA E/OU AMPLIAÇÃO DE EDIFICAÇÕES EXISTENTES - AREA DE 6.001M2 A 8.000 M2;Unidade: m2    ;Observações: SETOP PROJETO: PLAN-PRO-275
;1,0000
Serviço: ED-4204;PLANILHA ORÇAMENTÁRIA PARA REFORMA E/OU AMPLIAÇÃO DE EDIFICAÇÕES EXISTENTES - AREA DE 8.001M2 A 10.000 M2;Unidade: m2    ;Observações: SETOP PROJETO: PLAN-PRO-280
;1,0000
Serviço: ED-4037;PLANILHA ORÇAMENTÁRIA PARA REFORMA E/OU AMPLIAÇÃO DE EDIFICAÇÕES EXISTENTES- AREA ATÉ 1.000M2;Unidade: m2    ;Observações: SETOP PROJETO - PLAN-PRO-255;1,0000
Serviço: ED-4065;PLANILHA ORÇAMENTÁRIA PARA REFORMA E/OU AMPLIAÇÃO DE EDIFICAÇÕES EXISTENTES- AREA 1.001 M2ATÉ 2.000 M2;Unidade: m2    ;Observações: SETOP - PLAN-PRO-260
;1,0000
Serviço: ED-4213;PLANILHA ORÇAMENTÁRIA PARA REFORMA E/OU AMPLIAÇÃO DE PATRIMÔNIOS HISTÓRICOS - AREA ACIMA DE10.000 M2;Unidade: m2    ;Observações: SETOP PROJETO: PLAN-PRO-320
;1,0000
Serviço: ED-4207;PLANILHA ORÇAMENTÁRIA PARA REFORMA E/OU AMPLIAÇÃO DE PATRIMÔNIOS HISTÓRICOS - AREA ATÉ 1.000M2;Unidade: m2    ;Observações: SETOP PROJETO: PLAN-PRO-290
;1,0000
Serviço: ED-4208;PLANILHA ORÇAMENTÁRIA PARA REFORMA E/OU AMPLIAÇÃO DE PATRIMÔNIOS HISTÓRICOS - AREA DE 1.001M2 A 2.000 M2;Unidade: m2    ;Observações: SETOP PROJETO: PLAN-PRO-295
;1,0000
Serviço: ED-4209;PLANILHA ORÇAMENTÁRIA PARA REFORMA E/OU AMPLIAÇÃO DE PATRIMÔNIOS HISTÓRICOS - AREA DE 2.001M2 A 4.000 M2;Unidade: m2    ;Observações: SETOP PROJETO: PLAN-PRO-300
;1,0000
Serviço: ED-4210;PLANILHA ORÇAMENTÁRIA PARA REFORMA E/OU AMPLIAÇÃO DE PATRIMÔNIOS HISTÓRICOS - AREA DE 4.001M2 A 6.000 M2;Unidade: m2    ;Observações: SETOP PROJETO: PLAN-PRO-305
;1,0000
Serviço: ED-4211;PLANILHA ORÇAMENTÁRIA PARA REFORMA E/OU AMPLIAÇÃO DE PATRIMÔNIOS HISTÓRICOS - AREA DE 6.001M2 A 8.000 M2;Unidade: m2    ;Observações: SETOP PROJETO: PLAN-PRO-310
;1,0000
Serviço: ED-4212;PLANILHA ORÇAMENTÁRIA PARA REFORMA E/OU AMPLIAÇÃO DE PATRIMÔNIOS HISTÓRICOS - AREA DE 8.001M2 A 10.000 M2;Unidade: m2    ;Observações: SETOP PROJETO: PLAN-PRO-315
;1,0000
Serviço: ED-4243;PLANTA HUMANIZADA COLORIDA 50 X 70 ;Unidade: PR A1 ;Observações: SETOP PROJETO: PROJ-EXE-525
;1,0000
Serviço: ED-50435;PLANTIO DE GRAMA BATATAIS EM PLACAS,INCLUSIVE TERRA VEGETAL E CONSERVAÇÃO POR 30 DIAS;Unidade: m2    ;;1,0000
Serviço: ED-50437;PLANTIO DE GRAMA ESMERALDA EM PLACAS, INCLUSIVE TERRA VEGETAL E CONSERVAÇÃO POR 30 DIAS;Unidade: m2    ;;1,0000
Serviço: ED-50436;PLANTIO DE GRAMA SÃO CARLOS EM PLACAS, INCLUSIVE TERRA VEGETAL E CONSERVAÇÃO POR 30 DIAS;Unidade: m2    ;;1,0000
Serviço: ED-50433;PLANTIO E PREPARO DE COVAS DEARBUSTOS ORNAMENTAIS EM GERAL, EXCETO FORNECIMENTODAS MUDAS;Unidade: U     ;;1,0000
Serviço: ED-50432;PLANTIO E PREPARO DE COVAS DE ÁRVORESH MÍN. = 1,80 M COM COVA 60 X 60 X 60 CM, EXCETOFORNECIMENTO DAS MUDAS;Unidade: U     ;;1,0000
Serviço: ED-50434;PLANTIO E PREPARO DE COVAS DEFORRAÇÃO, EXCETO FORNECIMENTO DAS MUDAS;Unidade: m2    ;;1,0000
Serviço: ED-50383;POCEIRO COM ENCARGOSCOMPLEMENTARES;Unidade: hora  ;;1,0000
Serviço: ED-50864;POÇO ABSORVENTE DE D = 150 CM x 3 M,REVESTIDO EM ALVENARIA DE TIJOLO REQUEIMADO, FUNDO DEAREIA E BRITA E TAMPA EM LAJE ESP. = 8 CM, INCLUSIVE BOTAFORA DE MATERIAL ESCAVADO;Unidade: U     ;;1,0000
Serviço: ED-48636;POÇO DE VISITA PARA REDE TUBULAR TIPO A DN 1000, EXCLUSIVE ESCAVAÇÃO, REATERRO E BOTA FORA;Unidade: U     ;;1,0000
Serviço: ED-48637;POÇO DE VISITA PARA REDE TUBULAR TIPO A DN 1100, EXCLUSIVE ESCAVAÇÃO, REATERRO E BOTA FORA;Unidade: U     ;;1,0000
Serviço: ED-48638;POÇO DE VISITA PARA REDE TUBULAR TIPO A DN 1200, EXCLUSIVE ESCAVAÇÃO, REATERRO E BOTA FORA;Unidade: U     ;;1,0000
Serviço: ED-48639;POÇO DE VISITA PARA REDE TUBULAR TIPO A DN 1300, EXCLUSIVE ESCAVAÇÃO, REATERRO E BOTA FORA;Unidade: U     ;;1,0000
Serviço: ED-48640;POÇO DE VISITA PARA REDE TUBULAR TIPO A DN 1500, EXCLUSIVE ESCAVAÇÃO, REATERRO E BOTA FORA;Unidade: U     ;;1,0000
Serviço: ED-48630;POÇO DE VISITA PARA REDE TUBULAR TIPO A DN 500, EXCLUSIVE ESCAVAÇÃO, REATERRO E BOTA FORA;Unidade: U     ;;1,0000
Serviço: ED-48631;POÇO DE VISITA PARA REDE TUBULAR TIPO A DN 600, EXCLUSIVE ESCAVAÇÃO, REATERRO E BOTA FORA;Unidade: U     ;;1,0000
Serviço: ED-48632;POÇO DE VISITA PARA REDE TUBULAR TIPO A DN 700, EXCLUSIVE ESCAVAÇÃO, REATERRO E BOTA FORA;Unidade: U     ;;1,0000
Serviço: ED-48634;POÇO DE VISITA PARA REDE TUBULAR TIPO A DN 800, EXCLUSIVE ESCAVAÇÃO, REATERRO E BOTA FORA;Unidade: U     ;;1,0000
Serviço: ED-48635;POÇO DE VISITA PARA REDE TUBULAR TIPO A DN 900, EXCLUSIVE ESCAVAÇÃO, REATERRO E BOTA FORA;Unidade: U     ;;1,0000
Serviço: ED-48646;POÇO DE VISITA PARA REDE TUBULAR TIPO B DN 1000, EXCLUSIVE ESCAVAÇÃO, REATERRO E BOTA FORA;Unidade: U     ;;1,0000
Serviço: ED-48647;POÇO DE VISITA PARA REDE TUBULAR TIPO B DN 1100, EXCLUSIVE ESCAVAÇÃO, REATERRO E BOTA FORA;Unidade: U     ;;1,0000
Serviço: ED-48648;POÇO DE VISITA PARA REDE TUBULAR TIPO B DN 1200, EXCLUSIVE ESCAVAÇÃO, REATERRO E BOTA FORA;Unidade: U     ;;1,0000
Serviço: ED-48649;POÇO DE VISITA PARA REDE TUBULAR TIPO B DN 1300, EXCLUSIVE ESCAVAÇÃO, REATERRO E BOTA FORA;Unidade: U     ;;1,0000
Serviço: ED-48650;POÇO DE VISITA PARA REDE TUBULAR TIPO B DN 1500, EXCLUSIVE ESCAVAÇÃO, REATERRO E BOTA FORA;Unidade: U     ;;1,0000
Serviço: ED-48641;POÇO DE VISITA PARA REDE TUBULAR TIPO B DN 500, EXCLUSIVE ESCAVAÇÃO, REATERRO E BOTA FORA;Unidade: U     ;;1,0000
Serviço: ED-48642;POÇO DE VISITA PARA REDE TUBULAR TIPO B DN 600, EXCLUSIVE ESCAVAÇÃO, REATERRO E BOTA FORA;Unidade: U     ;;1,0000
Serviço: ED-48643;POÇO DE VISITA PARA REDE TUBULAR TIPO B DN 700, EXCLUSIVE ESCAVAÇÃO, REATERRO E BOTA FORA;Unidade: U     ;;1,0000
Serviço: ED-48644;POÇO DE VISITA PARA REDE TUBULAR TIPO B DN 800, EXCLUSIVE ESCAVAÇÃO, REATERRO E BOTA FORA;Unidade: U     ;;1,0000
Serviço: ED-48645;POÇO DE VISITA PARA REDE TUBULAR TIPO B DN 900, EXCLUSIVE ESCAVAÇÃO, REATERRO E BOTA FORA;Unidade: U     ;;1,0000
Serviço: ED-48656;POÇO DE VISITA PARA REDE TUBULAR TIPO C DN 1000, EXCLUSIVE ESCAVAÇÃO, REATERRO E BOTA FORA;Unidade: U     ;;1,0000
Serviço: ED-48657;POÇO DE VISITA PARA REDE TUBULAR TIPO C DN 1100, EXCLUSIVE ESCAVAÇÃO, REATERRO E BOTA FORA;Unidade: U     ;;1,0000
Serviço: ED-48658;POÇO DE VISITA PARA REDE TUBULAR TIPO C DN 1200, EXCLUSIVE ESCAVAÇÃO, REATERRO E BOTA FORA;Unidade: U     ;;1,0000
Serviço: ED-48659;POÇO DE VISITA PARA REDE TUBULAR TIPO C DN 1300, EXCLUSIVE ESCAVAÇÃO, REATERRO E BOTA FORA;Unidade: U     ;;1,0000
Serviço: ED-48660;POÇO DE VISITA PARA REDE TUBULAR TIPO C DN 1500, EXCLUSIVE ESCAVAÇÃO, REATERRO E BOTA FORA;Unidade: U     ;;1,0000
Serviço: ED-48651;POÇO DE VISITA PARA REDE TUBULAR TIPO C DN 500, EXCLUSIVE ESCAVAÇÃO, REATERRO E BOTA FORA;Unidade: U     ;;1,0000
Serviço: ED-48652;POÇO DE VISITA PARA REDE TUBULAR TIPO C DN 600, EXCLUSIVE ESCAVAÇÃO, REATERRO E BOTA FORA;Unidade: U     ;;1,0000
Serviço: ED-48653;POÇO DE VISITA PARA REDE TUBULAR TIPO C DN 700, EXCLUSIVE ESCAVAÇÃO, REATERRO E BOTA FORA;Unidade: U     ;;1,0000
Serviço: ED-48654;POÇO DE VISITA PARA REDE TUBULAR TIPO C DN 800, EXCLUSIVE ESCAVAÇÃO, REATERRO E BOTA FORA;Unidade: U     ;;1,0000
Serviço: ED-48655;POÇO DE VISITA PARA REDE TUBULAR TIPO C DN 900, EXCLUSIVE ESCAVAÇÃO, REATERRO E BOTA FORA;Unidade: U     ;;1,0000
Serviço: ED-50619;POLIMENTO MECÂNICO DE PISO EMCONCRETO COM NIVELAMENTO A LASER (NÍVEL ZERO);Unidade: m2    ;Observações: PIS-POL-010;1,0000
Serviço: ED-50221;PONTO DE EMBUTIR PARA ÁGUA FRIA EMTUBO DE PVC RÍGIDO SOLDÁVEL, DN 20MM (1/2"), EMBUTIDO NAALVENARIA COM DISTÂNCIA DE ATÉ CINCO (5) METROS DATOMADA DE ÁGUA, INCLUSIVE CONEXÕES E FIXAÇÃO DO TUBOCOM ENCHIMENTO DO RASGO NA ALVENARIA/CONCRETO COMARGAMASSA;Unidade: un    ;Observações: INST-AGU-005;1,0000
Serviço: ED-50222;PONTO DE EMBUTIR PARA ÁGUA FRIA EMTUBO PVC RÍGIDO ROSCÁVEL, DN 1/2" (20MM), EMBUTIDO NAALVENARIA COM DISTÂNCIA DE ATÉ CINCO (5) METROS DATOMADA DE ÁGUA, INCLUSIVE CONEXÕES E FIXAÇÃO DO TUBOCOM ENCHIMENTO DO RASGO NA ALVENARIA/CONCRETO COMARGAMASSA;Unidade: un    ;Observações: INST-AGU-010;1,0000
Serviço: ED-50223;PONTO DE EMBUTIR PARA ESGOTO EM TUBOPVC RÍGIDO, PB - SÉRIE NORMAL, DN 40MM (1.1/2"), EMBUTIDONA ALVENARIA/PISO, COM ALTURA (SAÍDA) DE 50CM DO PISO,COM DISTÂNCIA DE ATÉ CINCO (5) METROS DA RAMAL DEESGOTO, EXCLUSIVE ESCAVAÇÃO, INCLUSIVE CONEXÕES EFIXAÇÃO DO TUBO COM ENCHIMENTO DO RASGO NA ALVENARIA/CONCRETO COM ARGAMASSA;Unidade: un    ;Observações: INST-ESG-005;1,0000
Serviço: ED-50225;PONTO DE EMBUTIR PARA ESGOTO EM TUBOPVC RÍGIDO, PBV - SÉRIE NORMAL, DN 100MM (4"), EMBUTIDO EMPISO COM DISTÂNCIA DE ATÉ CINCO (5) METROS DA RAMAL DEESGOTO, INCLUSIVE CONEXÕES E FIXAÇÃO DO TUBO COMENCHIMENTO DO RASGO NO CONCRETO COM ARGAMASSA;Unidade: un    ;Observações: INST-ESG-015;1,0000
Serviço: ED-50224;PONTO DE EMBUTIR PARA ESGOTO EM TUBOPVC RÍGIDO, PBV - SÉRIE NORMAL, DN 50MM (2"), EMBUTIDO EMPISO COM DISTÂNCIA DE ATÉ CINCO (5) METROS DA RAMAL DEESGOTO, EXCLUSIVE ESCAVAÇÃO, INCLUSIVE CONEXÕES EFIXAÇÃO DO TUBO COM ENCHIMENTO DO RASGO NOCONCRETO COM ARGAMASSA;Unidade: un    ;Observações: INST-ESG-010;1,0000
Serviço: ED-50226;PONTO DE EMBUTIR PARA GÁS EM TUBO DEAÇO GALVANIZADO COM COSTURA, DN 1/2", EMBUTIDO NAALVENARIA COM DISTÂNCIA DE ATÉ CINCO (5) METROS DORAMAL DE ABASTECIMENTO, INCLUSIVE CONEXÕES E FIXAÇÃODO TUBO COM ENCHIMENTO DO RASGO NA ALVENARIA/CONCRETO COM ARGAMASSA;Unidade: un    ;Observações: INST-GAS-005;1,0000
Serviço: ED-18181;PONTO DE EMBUTIR PARA GÁS EM TUBO DECOBRE CLASSE "A" SEM COSTURA SOLDÁVEL, DN 1/2" (15MM),EMBUTIDO NA ALVENARIA COM DISTÂNCIA DE ATÉ CINCO (5)METROS DO RAMAL DE ABASTECIMENTO, INCLUSIVE CONEXÕESE FIXAÇÃO DO TUBO COM ENCHIMENTO DO RASGO NAALVENARIA/CONCRETO COM ARGAMASSA;Unidade: un    ;Observações: AFERIDO 11/2020;1,0000
Serviço: ED-50227;PONTO DE EMBUTIR PARA UM (1)INTERRUPTOR SIMPLES (10A-250V), COM PLACA 4"X2" DE UM (1)POSTO, COM ELETRODUTO FLEXÍVEL CORRUGADO, ANTI-CHAMA, DN 25MM (3/4"), EMBUTIDO NA ALVENARIA E CABO DECOBRE FLEXÍVEL, CLASSE 5, ISOLAMENTO TIPO LSHF/ATOX,NÃO HALOGENADO, SEÇÃO 1,5MM2 (70°C-450/750V), COMDISTÂNCIA DE ATÉ DEZ (10) METROS DO PONTO DE DERIVAÇÃO,INCLUSIVE CAIXA DE LIGAÇÃO, SUPORTE E FIXAÇÃO DOELETRODUTO COM ENCHIMENTO DO RASGO NA ALVENARIA/CONCRETO COM ARGAMASSA;Unidade: un    ;Observações: INST-INT-005;1,0000
Serviço: ED-50228;PONTO DE EMBUTIR PARA UMA (1) LUMINÁRIA,COM ELETRODUTO DE PVC RÍGIDO ROSCÁVEL, DN 20MM (3/4"),EMBUTIDO NA LAJE E CABO DE COBRE FLEXÍVEL, CLASSE 5,ISOLAMENTO TIPO LSHF/ATOX, NÃO HALOGENADO, SEÇÃO 1,5MM2 (70°C-450/750V), COM DISTÂNCIA DE ATÉ CINCO (5)METROS DO PONTO DE DERIVAÇÃO, EXCLUSIVE LUMINÁRIA,INCLUSIVE CAIXA DE LIGAÇÃO OCTOGONAL, SUPORTE EFIXAÇÃO DO ELETRODUTO;Unidade: un    ;Observações: INST-LUZ-005;1,0000
Serviço: ED-17905;PONTO DE EMBUTIR PARA UMA (1) TOMADAPADRÃO, TRÊS (3) POLOS (2P+T/10A-250V), COM PLACA 4"X2" DEUM (1) POSTO, COM ELETRODUTO DE PVC RÍGIDO ROSCÁVEL,DN 20MM (3/4"), EMBUTIDO NO PISO E CABO DE COBRE FLEXÍVEL, CLASSE 5, ISOLAMENTO TIPO LSHF/ATOX, NÃO HALOGENADO,SEÇÃO 2,5MM2 (70°C-450/750V), COM DISTÂNCIA DE ATÉ DEZ (10)METROS DO PONTO DE DERIVAÇÃO, INCLUSIVE CAIXA DELIGAÇÃO, SUPORTE E FIXAÇÃO DO ELETRODUTO COMENCHIMENTO DO RASGO NA ALVENARIA/CONCRETO COMARGAMASSA;Unidade: un    ;Observações: AFERIDO 10/2020;1,0000
Serviço: ED-50232;PONTO DE EMBUTIR PARA UMA (1) TOMADAPADRÃO, TRÊS (3) POLOS (2P+T/10A-250V), COM PLACA 4"X2" DEUM (1) POSTO, COM ELETRODUTO FLEXÍVEL CORRUGADO, ANTI-CHAMA, DN 25MM (3/4"), EMBUTIDO NA ALVENARIA E CABO DECOBRE FLEXÍVEL, CLASSE 5, ISOLAMENTO TIPO LSHF/ATOX,NÃO HALOGENADO, SEÇÃO 2,5MM2 (70°C-450/750V), COMDISTÂNCIA DE ATÉ DEZ (10) METROS DO PONTO DE DERIVAÇÃO,INCLUSIVE CAIXA DE LIGAÇÃO, SUPORTE E FIXAÇÃO DOELETRODUTO COM ENCHIMENTO DO RASGO NA ALVENARIA/CONCRETO COM ARGAMASSA;Unidade: un    ;Observações: INST-TOM-005;1,0000
Serviço: ED-50231;PONTO DE EMBUTIR PARA UMA (1) TOMADATELEFÔNICA (CONECTOR RJ11), COM PLACA 4"X2" DE UM (1)POSTO, COM ELETRODUTO FLEXÍVEL CORRUGADO, ANTI-CHAMA, DN 25MM (3/4"), EMBUTIDO NA ALVENARIA E FIOTELEFÔNICO (FI) EM COBRE ELETROLÍTICO ESTANHADO DESEÇÃO MACIÇA, ESP. 0,60MM (2X0,60MM), COM DISTÂNCIA DEATÉ DEZ (10) METROS DO PONTO DE DERIVAÇÃO, INCLUSIVECAIXA DE LIGAÇÃO, SUPORTE E FIXAÇÃO DO ELETRODUTO COMENCHIMENTO DO RASGO NA ALVENARIA/CONCRETO COMARGAMASSA;Unidade: un    ;Observações: INST-TEL-005;1,0000
Serviço: ED-50229;PONTO DE EMBUTIR SECO, PARA UMA (1)PLACA CEGA 4"X4", COM ELETRODUTO DE PVC RÍGIDOROSCÁVEL, DN 20MM (3/4"), EMBUTIDO NO PISO E SONDA EMARAME GALVANIZADO, DIÂMETRO DE 1,24MM (BWG 18), COMDISTÂNCIA DE ATÉ DEZ (10) METROS DO PONTO DE DERIVAÇÃO,INCLUSIVE CAIXA DE LIGAÇÃO, SUPORTE E FIXAÇÃO DOELETRODUTO COM ENCHIMENTO DO RASGO NA ALVENARIA/CONCRETO COM ARGAMASSA;Unidade: un    ;Observações: INST-STVAL-005;1,0000
Serviço: ED-50230;PONTO DE EMBUTIR SECO, PARA UMA (1)PLACA CEGA 4"X4", COM ELETRODUTO FLEXÍVEL CORRUGADO,ANTI-CHAMA, DN 25MM (3/4"), EMBUTIDO NA ALVENARIA ESONDA EM ARAME GALVANIZADO, DIÂMETRO DE 1,24MM (BWG18), COM DISTÂNCIA DE ATÉ DEZ (10) METROS DO PONTO DEDERIVAÇÃO, INCLUSIVE CAIXA DE LIGAÇÃO, SUPORTE EFIXAÇÃO DO ELETRODUTO COM ENCHIMENTO DO RASGO NAALVENARIA/CONCRETO COM ARGAMASSA;Unidade: un    ;Observações: INST-STVAL-010;1,0000
Serviço: ED-17903;PONTO DE SOBREPOR PARA UM (1)INTERRUPTOR SIMPLES (10A-250V), COM PLACA 4"X2" DE UM (1)POSTO, COM ELETRODUTO DE AÇO GALVANIZADO, CLASSELEVE, DN 20MM (3/4"), FIXADO NA ALVENARIA/TETO E CABO DECOBRE FLEXÍVEL, CLASSE 5, ISOLAMENTO TIPO LSHF/ATOX,NÃO HALOGENADO, SEÇÃO 2,5MM2 (70°C-450/750V), COMDISTÂNCIA DE ATÉ DEZ (10) METROS DO PONTO DE DERIVAÇÃO,INCLUSIVE FORNECIMENTO, INSTALAÇÃO, CONDULETE EMALUMÍNIO, CONEXÕES, SUPORTE E FIXAÇÃO DO ELETRODUTO;Unidade: un    ;Observações: AFERIDO 10/2020;1,0000
Serviço: ED-17906;PONTO DE SOBREPOR PARA UMA (1) TOMADAPADRÃO, TRÊS (3) POLOS (2P+T/10A-250V), COM PLACA 4"X2" DEUM (1) POSTO, COM ELETRODUTO DE AÇO GALVANIZADO,CLASSE LEVE, DN 20MM (3/4"), FIXADO NA ALVENARIA/TETO ECABO DE COBRE FLEXÍVEL, CLASSE 5, ISOLAMENTO TIPO LSHF/ATOX, NÃO HALOGENADO, SEÇÃO 2,5MM2 (70°C-450/750V), COMDISTÂNCIA DE ATÉ DEZ (10) METROS DO PONTO DE DERIVAÇÃO,INCLUSIVE FORNECIMENTO, INSTALAÇÃO, CONDULETE EMALUMÍNIO, CONEXÕES, SUPORTE E FIXAÇÃO DO ELETRODUTO;Unidade: un    ;Observações: AFERIDO 10/2020;1,0000
Serviço: ED-17902;PONTO DE SOBREPOR PARA UMA (1) TOMADATELEFÔNICA (CONECTOR RJ11), COM PLACA 4"X2" DE UM (1)POSTO, COM ELETRODUTO DE AÇO GALVANIZADO, CLASSELEVE, DN 20MM (3/4"), FIXADO NA ALVENARIA/TETO E FIOTELEFÔNICO (FI) EM COBRE ELETROLÍTICO ESTANHADO DESEÇÃO MACIÇA, ESP. 0,60MM (2X0,60MM), COM DISTÂNCIA DEATÉ DEZ (10) METROS DO PONTO DE DERIVAÇÃO, INCLUSIVEFORNECIMENTO, INSTALAÇÃO, CONDULETE EM ALUMÍNIO,CONEXÕES, SUPORTE E FIXAÇÃO DO ELETRODUTO;Unidade: un    ;Observações: AFERIDO 10/2020;1,0000
Serviço: ED-50971;PORTA COMPLETA, ESTRUTURA E MARCO EM CHAPA DOBRADA - 60 X 210 CM;Unidade: U     ;;1,0000
Serviço: ED-50972;PORTA COMPLETA, ESTRUTURA E MARCO EM CHAPA DOBRADA - 70 X 210 CM;Unidade: U     ;;1,0000
Serviço: ED-50973;PORTA COMPLETA, ESTRUTURA E MARCO EM CHAPA DOBRADA - 80 X 210 CM;Unidade: U     ;;1,0000
Serviço: ED-50974;PORTA COMPLETA, ESTRUTURA E MARCO EM CHAPA DOBRADA - 80 X 210 CM, COM BARRA DE APOIO;Unidade: U     ;;1,0000
Serviço: ED-50975;PORTA COMPLETA, ESTRUTURA E MARCO EM CHAPA DOBRADA - 90 X 210 CM;Unidade: U     ;;1,0000
Serviço: ED-50988;PORTA CORTA-FOGO, COLOCAÇÃO EACABAMENTO, DE ABRIR, UMA FOLHA COM DOBRADIÇAESPECIAL, MOLA DE FECHAMENTO, FECHADURA, MAÇANETA EDEMAIS FERRAGENS DE ACABAMENTO, DIMENSÕES 0,80 X 2,10M;Unidade: U     ;;1,0000
Serviço: ED-50989;PORTA CORTA-FOGO, COLOCAÇÃO EACABAMENTO, DE ABRIR, UMA FOLHA COM DOBRADIÇAESPECIAL, MOLA DE FECHAMENTO, FECHADURA, MAÇANETA EDEMAIS FERRAGENS DE ACABAMENTO, DIMENSÕES 0,90 X 2,10M;Unidade: U     ;;1,0000
Serviço: ED-50990;PORTA CORTA-FOGO, COLOCAÇÃO EACABAMENTO, DE ABRIR, UMA FOLHA COM DOBRADIÇAESPECIAL, MOLA DE FECHAMENTO, FECHADURA, MAÇANETA EDEMAIS FERRAGENS DE ACABAMENTO, DIMENSÕES 1,600 X 2,10M;Unidade: U     ;;1,0000
Serviço: ED-50802;PORTA DE ABRIR EM BARRAS TRANSVERSAISDE FERRO CHATO SAE 1045 2" x 5/16" REVESTIDA EM CHAPA 14SAE 1020 - PADRÃO SEDS;Unidade: m2    ;;1,0000
Serviço: ED-50803;PORTA DE ABRIR EM FERRO E TELA FIO 6 -PADRÃO SEDS;Unidade: m2    ;;1,0000
Serviço: ED-50807;PORTA DE ABRIR EM GRADE - PADRÃO SEDS;Unidade: m2    ;;1,0000
Serviço: ED-50808;PORTA DE ABRIR EM GRADE E TELA -PADRÃO SEDS;Unidade: m2    ;;1,0000
Serviço: ED-49600;PORTA DE ABRIR, MADEIRA DE LEIPRANCHETA PARA PINTURA COMPLETA 60 X 210 CM,COMFERRAGENS EM FERRO LATONADO;Unidade: U     ;;1,0000
Serviço: ED-49601;PORTA DE ABRIR, MADEIRA DE LEIPRANCHETA PARA PINTURA COMPLETA 70 X 210 CM,COMFERRAGENS EM FERRO LATONADO;Unidade: U     ;;1,0000
Serviço: ED-49602;PORTA DE ABRIR, MADEIRA DE LEIPRANCHETA PARA PINTURA COMPLETA 80 X 210 CM,COMFERRAGENS EM FERRO LATONADO;Unidade: U     ;;1,0000
Serviço: ED-49603;PORTA DE ABRIR, MADEIRA DE LEIPRANCHETA PARA PINTURA COMPLETA 90 X 210 CM,COMFERRAGENS EM FERRO LATONADO;Unidade: U     ;;1,0000
Serviço: ED-50794;PORTA DE ABRIR, 01 FOLHA, EM CHAPA 14SAE 1020 - PADRÃO SEDS;Unidade: m2    ;;1,0000
Serviço: ED-50796;PORTA DE ABRIR, 02 FOLHAS, EM CHAPA 14SAE 1020 - PADRÃO SEDS;Unidade: m2    ;;1,0000
Serviço: ED-49610;PORTA DE MADEIRA DE LEI ESPECIAL 70 X 210CM REVESTIDA COM CHUMBO 2mmPb (FACE INTERNA) E VISOR,PARA PINTURA, INCLUSIVE FERRAGENS;Unidade: U     ;;1,0000
Serviço: ED-49609;PORTA DE MADEIRA DE LEI ESPECIAL 80 X 210CM REVESTIDA COM CHUMBO 2mmPb (FACE INTERNA) E VISOR , PARA PINTURA, INCLUSIVE FERRAGENS;Unidade: U     ;;1,0000
Serviço: ED-49608;PORTA DE MADEIRA DE LEI ESPECIAL 90 X 210CM REVESTIDA COM CHUMBO 2mmPb (FACE INTERNA) E VISOR,PARA PINTURA, INCLUSIVE FERRAGENS;Unidade: U     ;;1,0000
Serviço: ED-49597;PORTA DE MADEIRA, TIPO PRANCHETA, COMMARCO FERRO "L" 1 1/4 X 1/8", TARJETA E DOBRADIÇAS - 100 X160 CM;Unidade: U     ;;1,0000
Serviço: ED-49594;PORTA DE MADEIRA, TIPO PRANCHETA, COMMARCO FERRO "L" 1 1/4 X 1/8", TARJETA E DOBRADIÇAS - 55 X180 CM;Unidade: U     ;;1,0000
Serviço: ED-49598;PORTA DE MADEIRA, TIPO PRANCHETA, COMMARCO FERRO "L" 1 1/4 X 1/8", TARJETA LIVRE/OCUPADO EDOBRADIÇAS - 100 X 160 CM;Unidade: U     ;;1,0000
